SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,tribunaonline,831308799037524,photos,26797,440,3,2024-09-15 23:00:18,ALERTA | A fumaça provocada por queimadas que têm ocorrido em diferentes locais do Estado é prejudicial para a visibilidade dos motoristas  podendo causar acidentes. Com esse risco  a Polícia Rodoviária Federal (PRF) tem pedido cada vez mais atenção e cautela durante as viagens.  Ana Carolina Cavalcanti  inspetora da PRF  afirmou que a fumaça dificulta a identificação do perigo e citou um acidente que aconteceu recentemente na Rodovia do Contorno  na Serra.  “O motorista entrou na fumaça densa  mas não conseguiu seguir. Então parou e os carros que vinham atrás bateram nele”. Nove veículos se envolveram no caso.  Para que isso não aconteça  ela compartilhou com A Tribuna qual é a orientação da PRF. “Se possível  não passe pela fumaça. Alerte o Corpo de Bombeiros e a PRF  e procure um lugar seguro para estacionar  se tiver um lugar fora do acostamento  melhor ainda. Sempre use os faróis baixos e de neblina”.  “Caso não haja um local seguro  pare no acostamento e sinalize com o pisca-alerta. E aguarde até a condição melhorar”  completou  dizendo que nunca é para estacionar sobre a via.  Se a fumaça não for tão densa e for possível passar  a orientação é que o motorista reduza a velocidade  aumente a distância do veículo da frente e também não ultrapasse  mesmo que a sinalização permita.  ⚠️ Leia mais na matéria completa no Tribuna Online 🔗 Link na bio e nos stories 📸 Reprodução / Tribuna Notícias  #criseclimática #incêndios #fumaça #alerta #trânsito,,
,Comment,,,fio_diario,7637688622920017,photos,22744,1230,320,2024-09-15 23:00:17,Em decisão assinada neste domingo  15  o ministro Flávio Dino  do Supremo Tribunal Federal (STF)  autorizou o governo Lula a fazer gastos fora da meta fiscal para combater incêndios no Brasil.  De acordo com a decisão  o recurso de “crédito extraordinário” será utilizado até o fim do ano. O uso deve ser exclusivamente para o combate de queimadas  que afetam 60% do território nacional.  Ao justificar a liberação de crédito  Dino alegou que “não podemos negar o máximo e efetivo socorro a mais da metade do nosso território  suas respectivas populações e toda a flora e fauna da Amazônia e Pantanal  sob a justificativa de cumprimento de uma regra contábil não constante na Carta Magna  e sim do universo infraconstitucional”.,,
,Comment,,,universo.curiosotv,8627556870622418,videos,18941,572,6,2024-09-15 23:00:01,Em situações emergenciais  métodos alternativos e curiosos podem ser usados para apagar pequenos incêndios  como o uso de bebidas gaseificadas  incluindo Coca-Cola. 🍾 O dióxido de carbono (CO₂) presente nessas bebidas é um gás inerte que pode ajudar a sufocar pequenas chamas ao reduzir o oxigênio  que é essencial para a combustão. Quando liberada sob pressão  a bebida pode ter um efeito temporário sobre o fogo  mas sua eficácia é limitada.  Esse método improvisado funciona apenas em incêndios pequenos e não substitui o uso adequado de extintores de incêndio. É importante lembrar que  em casos mais graves  o uso de bebidas gaseificadas como solução não é recomendado  e os protocolos de segurança devem ser seguidos  como chamar os bombeiros e usar equipamentos apropriados.  Essa é uma solução que pode funcionar em situações específicas  mas deve ser vista como uma curiosidade e não como uma prática ideal. Quer saber mais fatos inusitados? Siga <redacted_mention> e descubra coisas incríveis que você nem imaginava! 🚒🔥  #MegaDiferente #Curiosidades #Segurança #CO2 #IncêndiosPequenos #CocaCola #ExtintorDeIncêndio #Emergência #solucoesalternativas,,
,Comment,,,tudodebicho,1236236641096576,albums,2830,95,1,2024-09-15 22:59:03,🚨 Atenção! Cuidados Essenciais com seus Pets no Tempo Seco 🌵🐾  Com a baixa umidade e com muita fumaça no ar decorrente das queimadas em todo o Brasil  é essencial redobrar os cuidados para garantir o bem-estar dos seus pets! Confira as principais dicas para manter seu amigo seguro e saudável:  💧 Hidratação Essencial: A água é fundamental! Troque regularmente o pote de água e considere adicionar cubos de gelo para refrescar. Inclua alimentos úmidos  como frutas e vegetais  na dieta para ajudar na hidratação.  🌬️ Ambiente Fresco e Umidificado: Utilize umidificadores ou coloque toalhas molhadas próximas ao local onde seu pet descansa. Para espécies como pássaros e roedores  mantenha o ambiente fresco e longe de correntes de ar.  🍽️ Alimentação Leve e Natural: Ofereça porções pequenas de frutas e legumes ao longo do dia  especialmente nos períodos de maior calor. Alimentos úmidos são uma ótima opção para manter os níveis de hidratação.  🐶 Cuidado com Raças Braquicefálicas: Cães e gatos de focinho achatado  como Pugs  Buldogues e Persas  são mais vulneráveis a problemas respiratórios no clima seco. Mantenha os ambientes bem umidificados e evite passeios em horários de calor intenso.  🐦 Cuidados com Aves: Espécies de regiões úmidas  como papagaios e calopsitas  sofrem com o clima seco. Incentive o banho das aves e use um umidificador perto da gaiola para melhorar a umidade.  🐹 Roedores Sensíveis ao Calor: Hamsters  chinchilas e coelhos desidratam facilmente. Mantenha a gaiola em um local fresco  longe do sol direto  e troque a forração com frequência para evitar o acúmulo de calor.  🚨 Prevenção de Parasitas e Doenças: O clima seco favorece o aparecimento de pulgas e carrapatos. Mantenha a higiene do ambiente e realize a prevenção com orientação veterinária.  ⚠️ Monitoramento da Saúde: Fique atento a sinais de desconforto respiratório  desidratação ou qualquer comportamento fora do comum. Na dúvida  consulte sempre um veterinário!  Curta  compartilhe e ajude outros tutores! Tem mais dicas? Deixe nos comentários 🐾💬   #CuidadosComPets #PetsNoTempoSeco #HidrataçãoPet #SaúdeAnimal #DicasDePet #Fumaça #Queimadas #fogo #incendios #aquecimentoglobal,,
,Comment,,,gr6explodeoriginal,7433568436758142,videos,891641,79580,1056,2024-09-15 22:58:35,“PAREM AS QUEIMADAS” Ele é muito avançado 🥇 <redacted_mention>,,
,Comment,,,revoadaofc,1573998999818144,videos,22401,0,19,2024-09-15 22:58:26,Parem as queimadas!✊🏽‼️,,
,Comment,,,fagneraraujomago,329993316803110,videos,0,6,0,2024-09-15 22:57:24,"🌿✨ Oração do Ho'oponopono ao Brasil ✨🌿  Hoje  nos unimos em uma corrente de Amor  Paz e Luz  em oração pelo nosso Brasil  suas florestas  animais e pelo coração de cada ser que habita essa terra abençoada. 💚  ""Divino Criador  Pai  Mãe  Filho em Um... Se eu  minha família  meus parentes e antepassados ofendemos a Terra  suas florestas e seus seres vivos  desde o início da nossa criação até o presente momento  nós pedimos perdão. Que toda energia de dor  tristeza  ódio e destruição seja transmutada em Amor  Paz e Luz. Eu sinto muito  me perdoe  sou grato  eu te amo. Que a harmonia divina envolva os corações dos homens e proteja cada árvore  cada rio  cada animal  e a alma do nosso Brasil. Eu sinto muito  me perdoe  sou grato  eu te amo.""  Vamos juntos espalhar boas energias e vibrações para nosso país e para todos os seres vivos que sofrem com as queimadas. 🕊️✨  🙏 Eu sinto muito  me perdoe  sou grato  eu te amo.  #Hooponopono #AmorPeloBrasil #ProteçãoÀNatureza #OraçãoPelaPaz #CuraPlanetária #FlorestasVivas #LuzEAmor  Essa oração transmite um apelo espiritual pela proteção do Brasil  das florestas e dos seres vivos  utilizando a poderosa prática do Ho'oponopono.  Por Fagner Araújo - Terapeuta",,
,Comment,,,felipemarques1976,1630708380669108,videos,695,46,0,2024-09-15 22:56:37,Neste domingo  juntamente com a Janja  sobrevoei o Parque Nacional afetado por um incêndio de grandes proporções  como tantos que têm ocorrido por todo o país. O governo federal está atuando junto com o Corpo de Bombeiros do DF para ajudar no combate às chamas. A Polícia Federal tem hoje 52 inquéritos abertos contra os responsáveis por esses crimes contra o nosso país.  O Ministério da Saúde tem dado orientações para se proteger da fumaça  e amanhã irei me reunir com a ministra do Meio Ambiente  Marina Silva  e o núcleo de governo para discutirmos mais ações para lidarmos com essa emergência climática.  <redacted_mention>,,
,Comment,,,bispowelckerdemaroficial,547972051226776,videos,12462,600,23,2024-09-15 22:55:50,VOCÊ PODE CRER OU NÃO....E ESTÁ TUDO CERTO  MAS JESUS ESTÁ VOLTANDO! ESTÁ CADA DIA MAIS DIFÍCIL DE VIVER NESSE MUNDO.   Suga: <redacted_mention>   #Brasil #compartilhe #comenta #jesus #jesusestavoltando #queimadas,https://www.instagram.com/seueuemharmonia/reel/C95nM4ipJe5/,
,Comment,,,baratinha.voadora,509149501661802,videos,38881,5982,260,2024-09-15 22:55:32,Diversas regiões brasileiras serão afetadas pela chuva preta💔#amazonia #queimadas #fogo #fumaca #chuvapreta,,
,Comment,,,conto_tudo_ta,801381308473797,videos,8478,115,101,2024-09-15 22:54:24,<redacted_mention> Neste domingo  juntamente com a Janja  sobrevoei o Parque Nacional afetado por um incêndio de grandes proporções  como tantos que têm ocorrido por todo o país. O governo federal está atuando junto com o Corpo de Bombeiros do DF para ajudar no combate às chamas. A Polícia Federal tem hoje 52 inquéritos abertos contra os responsáveis por esses crimes contra o nosso país. O Ministério da Saúde tem dado orientações para se proteger da fumaça  e amanhã irei me reunir com a ministra do Meio Ambiente  Marina Silva  e o núcleo de governo para discutirmos mais ações para lidarmos com essa emergência climática. <redacted_mention>,,
,Comment,,,nutriviviansoares,1549791282588814,videos,2122,106,44,2024-09-15 22:54:15,Foi incrível ver o céu colorido no RIR #rockinrio #rells #esquadrilhadafumaça #viral <redacted_mention>,,
,Comment,,,barreironoticias,887766303130207,videos,78896,2727,61,2024-09-15 22:53:43,O céu voltou a ficar tomado por uma onda de fumaça em Belo Horizonte  neste domingo (14 de setembro). A capital mineira é a cidade com mais dias sem chuva no Brasil. Já são 150 dias sem chuva.   Além disso  estamos vivendo uma série de incêndios que pioram ainda mais a qualidade do ar. A unidade relativa do ar deve ficar abaixo de 20%  o que é considerado muito prejudicial à saúde  segundo a OMS.  #barreiro #barreirobh #barreironoticias,,
,Comment,,,valedoxingusbt,1030597565405612,videos,17691,369,0,2024-09-15 22:53:33,Na noite do último sábado (14)  a Polícia Militar conseguiu efetuar a prisão de dois homens após eles tentarem despistar os policiais jogando uma arma de fogo fora.  ➡ Siga <redacted_mention>  ✅ Acesse o maior portal de notícias do Xingu: www.confirmanoticia.com.br,,
,Comment,,,viral_funk,553534050570715,videos,4120,0,3,2024-09-15 22:52:58,GIGANTE! O MC Hariel foi o primeiro artista a protestar sobre as queimadas no Brasil no Rock In Rio.  • <redacted_mention>   🎥 <redacted_mention>   #rockinrio #mchariel,,
,Comment,,,trips.slz,8021621514620230,videos,22931,227,21,2024-09-15 22:52:46,Em trilha a gente vê de tudo 🤭🤣  Vem com a gente! <redacted_mention> 😉 seu grupo de aventuras no Maranhão!   Saia da rotina! Aventure-se. 💚🤗   Fotos: <redacted_mention>   Na natureza:   👣 Não deixe nada além de pegadas. 📸 Não tire nada além de fotos. 🔥 Não faça queimadas. 🗑 Leve seu lixo de volta.  🌱 Conecte-se com ambiente.  #tripsslz  #trilha  #slz #canoagemslz #conhecasaoluis #acampamento #lençóismaranhenses #trekking #alcantara #lencoismaranhenses  #trilha  #itaquibacanga #Maranhão #Brasil #turismo #meumaranhao #turismosaoluis #slz #saoluis  #trilhas #ma #ilhajamaica #maranhao #materradeencantos  #ilhamagnetica #ilhadoamor #nordeste #trilheiros #upaonaçu  #athenasbrasileira #sãoluís,,
,Comment,,,valedoxingusbt,1030597565405612,videos,11317,150,0,2024-09-15 22:52:32,Um acidente grave foi registrado na noite desta sexta-feira (15)  no Ramal Água Boa  área rural de Vitória do Xingu (PA). Segundo informações  a caminhonete e o motociclista vinham em direções contrárias e acabaram colidindo.  ➡ Siga <redacted_mention>  ✅ Acesse o maior portal de notícias do Xingu: www.confirmanoticia.com.br,,
,Comment,,,barreiros_cidade,391557726886121,videos,10208,252,6,2024-09-15 22:51:29,Desde o dia 23 de agosto  14 oficiais do Corpo de Bombeiros Militar do Rio Grande do Sul (CBMRS) estão trabalhando no combate aos incêndios florestais no Mato Grosso do Sul. Além de controlar as chamas  os bombeiros têm resgatado diversos animais silvestres afetados pelos incêndios na região.  Dividida em quatro equipes  cada célula opera com viaturas equipadas com tecnologia e ferramentas específicas para o combate a incêndios  como drones  mochilas costais e sopradores. As equipes também contam com geradores  barracas e internet via satélite  garantindo autossuficiência no campo.  Nos primeiros 10 dias de setembro  o Pantanal registrou 736 focos de incêndio  quase o dobro do mesmo período de 2023  de acordo com o Inpe.  🎥 Reprodução: Instagram/leomedeirosfpv  #bombeiros #RioGrandeDoSul #animais #Pantanal #resgate #incêndios,,
,Comment,,,oficialchicocesar,824412603006211,videos,12038,499,35,2024-09-15 22:51:12,junto-me a <redacted_mention> e a outros artistas para cantar pelo pantanal incendiado. como já cantei e continuo cantando pela amazônia  e sinto que teremos de cantar por todos os biomas de nosso país em chamas. a música é de <redacted_mention> e <redacted_mention> com letra de <redacted_mention>. o fogo é criminoso. cantar é tão pouco. mas é o que fazemos diante de ouvidos moucos. gente que apoia os que põem fogo  negacionistas do clima e apoiadores do agronegócio  escutam o apito de cachorro de seus líderes e cobram dos artistas músicas que odeiam e negam. “eu me alegraria se afinal morresse esse sistema que nos causa tanto trauma”  como escreve meu parceiro Rennó. e completa: “talvez assim a terra enfim encontrasse calma”.  vídeo: <redacted_mention>   PS: bolsomínions são demônios que saíram do inferninho direto pro culto   outro PS: fogo nos fascistas  fogo jah!,,
