SourceShortCode,Type,SourceLink,Shortcode,Username,Profile ID,Media Type,Video View Count,Likes,Comments,Date created,Caption,URL,MatchTerm
,Comment,,,,700714768131113,albums,105101,1519,197,2024-09-12T02:56:13-07:00,"GENERAL FURTADO SÓ AGORA?    *EFECTIVOS DAS FAA E DA POLÍCIA NACIONAL SÃO OS QUE DISTRIBUEM ARMAS A DELINQUENTES QUE PRATICAM CRIMES EM ANGOLA  DIZ FRANCISCO PEREIRA FURTADO. SEGUNDO A RNA"".    EU  HÁ ANOS QUE VENHO FAZENDO DENÚNCIAS DO GÊNERO  E POR OUTRA  A MAIORIA DESTAS ARMAS É DADA PELO SIC  OUTROSSIM  AS VEZES É O PRÓPRIO SIC QUE DÁ AS COORDENADAS ONDE  COMO E QUANDO ASSALTAR  POR ISTO  QUE HÁ ASSALTOS EM VIANA  CAZENGA E CACUACO EM QUE AS PESSOAS ASSALTADAS PEDEM SOCORROS OU LIGAM PARA A POLÍCIA  E A POLÍCIA DIZ QUE NÃO TEM TRANSPORTE OU ESTÃO INDISPONÍVEIS  NO FUNDO NO FUNDO  É PARA NÃO ATRAPALHAREM O ROUBO QUE A PARTIDA ELES SABEM QUE ESTÁ ACONTECER.    VÁRIAS VEZES  ALGUNS MOTOQUEIROS EM VIANA  DO ESTUDO QUE FIZEMOS EXPLICAVAM PARA NÓS COMO CONSEGUIAM AS ARMAS E COMO ESCAPAVAM DA JUSTIÇA. AS ARMAS ERAM MAIORITARIAMENTE ENTREGUE POR AGENTES DO SIC.    É EM VIRTUDE DESTE CONLUIO ENTRE ALGUNS POLICIAIS E OS MARGINAIS QUE JÁ ASSISTIMOS O ASSASSINATO EM MASSA DAQUELES SETE JOVENS NO INÍCIO DO ANO PASSADO  BEM COMO DE OUTROS CIDADÃOS  OU SEJA  AQUILO NÃO PASSA DE QUEIMA DE ARQUIVOS PORQUE QUANDO ELES SE DESENTENDEM  SURGEM AMEAÇAS DE DENÚNCIAS DO ESQUEMA DE UMA DAS PARTES E UMA DAS PARTES (POLICIAIS) INVENTAM CRIMES PARA MATAREM OS SEUS COMPARSAS (MARGINAIS OU AGENTES DE CAMPO DOS ASSALTOS).    NO ENTANTO  HÁ UM ELEMENTO MAIS ASSUSTADOR QUE É A SITUAÇÃO DE MILITARES QUE SÃO EXPULSOS DA COOPERAÇÃO  MILITARES EM FASE DE TRANSIÇÃO (DAS FAA PARA A POLÍCIA) QUE POR CONTA DA CORRUPÇÃO NUNCA CHEGAM A SER INSERIDOS NA POLÍCIA E MUITOS DELES ACABAM POR FICAR NO DESEMPREGO MAS CONTINUAM COM OS EQUIPAMENTOS MILITARES E POR CONSEQUÊNCIA ENVEREDAM PARA O MUNDO DO CRIME USANDO OS MEIOS QUE ANTES LHES FOI DADO NAS FAAs ATÉ ENTÃO COMO AGENTES DO ÓRGÃO.    A SITUAÇÃO É MAIS PERIGOSA E MAIS ALARMANTE DO QUE SE POSSA IMAGINAR. AINDA TEMOS O CASO DE MILITARES PERTENCENTE A PRÓPRIA CASA MILITAR DO GENERAL FURTADO QUE HÁ ANOS NÃO RECEBEM OS SEUS ORDENADOS E COMO FORMA DE SOBREVIVÊNCIA VENDEM AS SUAS ARMAS NALGUNS CASOS E EM OUTROS  SÃO MESMO ELES A PRATICAREM OS CRIMES.    POR EXEMPLO  O QUE SE ESPERA DAQUI PARA FRENTE DAQUELES SENHORES DA CASA MILITAR QUE APARECERAM NUM VÍDEO HÁ DIAS A FAZEREM DENÚNCIAS SOBRE ESTAR EM MARCHA UM PROCESSO DE SEREM COERCIVAMENTE DESMILITARIZARIZADOS?     R: CRIMINOSOS TREINADOS  E ARMADOS É O QUE TEREMOS DAQUI PARA FRENTE  TARDE OU CEDO  TEREMOS MILÍCIAS COMO NA NIGÉRIA  NICARÁGUA  COLOMBIA E OUTROS PAISES EM QUE O ESTADO PERDEU COMPLETAMENTE CONTROLE DA SITUAÇÃO COMO NO CASO DO HAIT.    = OSVALDO TCHINGOMBE = SOCIÓLOGO INDEPENDENTE & COMUNICADOR/ANALISTA POLÍTICO...""SALÚTE""...",,
,Comment,,,mariana.mortagua.7,8307984355897421,links,1571,27,13,2024-09-12T02:55:52-07:00,Imigrantes esfaqueados em 2 ataques esta noite no Porto. A campanha anti-imigração conduzida pelo Chega está a inspirar violência e faz vítimas. Urgente a punição exemplar destes crimes. A democracia sai à rua contra o racismo na marcha Cabral  no dia  21 de setembro.  https://www.jn.pt/7033764228/dois-imigrantes-esfaqueados-em-ataque-racista-no-porto/,,
,Comment,,,ibsustentabilidade,435026482645959,photos,967,3,0,2024-09-12T02:54:02-07:00,Pescadores do Espírito Santo relatam que estão encontrando animais doentes e deformados em rios e no mar  quase nove anos após o rompimento da barragem de Fundão  em Mariana (MG).    Entre os animais avistados  há tartarugas com úlceras  peixes com ferimentos visíveis e ostras cobertas de lama  indicando um ambiente contaminado.    Os trabalhadores que atuam nas áreas afetadas pelo desastre descrevem que os animais apresentam mau cheiro  e que o material encontrado na região difere do que havia antes do desastre. Em um vídeo que circula na internet  um pescador mostra um linguado com tumores e questiona como será possível consumir esses peixes.    Fonte: TV Senado e G1.    Siga-nos: <redacted_mention>    #meioambiente #agroecologia #economia #engenharia #gestão #engenhariaambiental #biologia #direito #agro #sustentabilidade #gestaoambiental #sustentabilidadeambiental #mudançasclimáticas #engenhariaflorestal #clima #esg #direitoambiental #consultoriaambiental #residuos #desmatamento,,
,Comment,,,minint.horahora,2544450215728666,albums,3835,71,0,2024-09-12T02:50:59-07:00,"FORÇAS DO MININT MARCHAM EM SOLIDARIEDADE ÀS VÍTIMAS DE SUICÍDIO    #CUANZA-NORTE - No âmbito das jornadas comemorativas que visam saudar o Setembro Amarelo  mês consagrado à conscientização e prevenção ao suicídio  cujo tema é ""OSuicídio Não Tem Rosto  Conheça os Sinais""  realizou-se  terça-feira  10.09.2024  em N'dalatando  Cuanza-Norte  uma marcha em memória às vítimas de suicídio que decorreu sob o lema: ""Pela Valorização da Vida  Falar é a Solução  Nem que For Baixinho  que contou com a participação de efectivos do MININT e de outros extractos sociais a nível da província.    A referida marcha foi uma iniciativa do Colegial de Psicólogos das Unidades Sanitárias da província do Cuanza-Norte  tendo o seu ponto de partida na Casa da Juventude e término no Largo 1° de Maio  num percurso de aproximadamente dois quilómetros.    Refira-se que durante o acto  os participantes mantiveram um breve contacto com o Governador Provincial  João Diogo Gaspar  e com a Vice-Governadora para o Sector Político  Social e Económico  Constantina Machado.",,
,Comment,,,nativacapinzal,424645496944104,videos,42404,791,14,2024-09-12T02:50:16-07:00,Tempo é bom nesta quinta-feira (12)  mas haverá mudanças no período da noite    Confira os detalhes na previsão do meteorologista da Nativa FM  Piter Scheuer    www.nativacapinzal.net  .  .  .  .  #tempo #temperatura #clima #piterscheuer #capinzalsc #nativafm98 #nativacapinzal,,
,Comment,,,CAMUNDABreakingNews,407915621632593,status,3405,61,1,2024-09-12T02:50:05-07:00,"David Boio    David Boio - Reflexões    O meu ponto de vista!     Como a UNITA Pode Utilizar “Micro Conteúdo” para Potencializar a sua Comunicação com os cidadãos.    Desde já  convém dizer que comunicar e informar são duas tarefas distintas que  embora interligadas  têm propósitos e impactos diferentes. Informar é o ato de transmitir dados ou fatos  enquanto comunicar vai além  envolve a transmissão eficaz de uma mensagem que seja compreendida  interiorizada e  muitas vezes  inspira uma ação. Na era digital  onde a ECONOMIA DE ATENÇÃO é uma realidade constante  a diferença entre comunicar e informar se torna ainda mais crucial. A simples disponibilização de informação  sem um esforço consciente para comunicar de forma envolvente  pode resultar em mensagens que passam despercebidas  por mais importantes que sejam.    No mundo dinâmico das redes sociais  onde a atenção dos utilizadores é extremamente limitada  como uma pessoa ou uma organização comunica as suas mensagens pode ser o diferencial entre o sucesso e o fracasso de uma campanha. Uma estratégia eficaz para garantir que as suas mensagens sejam vistas  compreendidas e compartilhadas é o uso do ""micro conteúdo"".     Infelizmente  a recente publicação extensa da UNITA na página do Facebook do seu líder  Adalberto Costa Júnior  sobre as violações dos direitos humanos em Angola  é um exemplo de como uma comunicação bem-intencionada pode não alcançar o seu pleno potencial devido ao formato claramente desadequado.    A UNITA publicou o conteúdo completo da sua conferência de imprensa  que contém cerca de 8 páginas de texto em word  tamanho 12  na rede social. Embora o conteúdo seja relevante e contenha informações importantes sobre violações de direitos humanos  corrupção e perseguições políticas em Angola  o formato extenso comprometeu a sua eficácia. Num ambiente onde os utilizadores geralmente preferem consumir informações de forma rápida e directa  um texto longo como esse tende a afastar leitores  o que resulta num menor impacto e atratividade.    O ""Micro conteúdo"" refere-se a pedaços de informação curtas  concisas e facilmente consumíveis  projetados para serem rapidamente entendidos e compartilhados nas plataformas digitais. Em vez de postar um documento tão extenso  a UNITA poderia ter utilizado essa estratégia para maximizar a eficácia da sua comunicação. A brevidade é uma das principais características do ""micro conteúdo""  o que o torna ideal para capturar a atenção num contexto de um fluxo constante de informações. Com isso  as principais mensagens do documento poderiam ser transmitidas de forma mais directa e envolvente.    Para ser eficaz  o """"micro conteúdo deve ser claro e objectivo  transmitindo uma única mensagem ou ideia principal de forma direta. Além disso  é essencial que seja visual e atraente  mediante utilização de elementos como imagens  infográficos e vídeos curtos para atrair e envolver o público. Por ser facilmente compartilhável  esse tipo de conteúdo tem o potencial de alcançar um público mais amplo e gerar muito mais engajamento envolvimento  algo que a publicação original da UNITA  infelizmente  pode não ter alcançado.    O micro conteúdo também é altamente adaptável. Pode ser ajustado aos diferentes formatos e requisitos das diversas plataformas digitais  como Instagram  Twitter  Facebook e TikTok. Isso permite que a mensagem seja optimizada para cada rede social  o que aumenta a sua eficácia e alcance. No caso da UNITA  o conteúdo extenso poderia ter sido transformado numa série de posts curtos  cada um focado num tema específico  como direitos humanos  corrupção ou perseguições políticas  o que permitiria criar uma narrativa contínua e manter o interesse do público ao longo do tempo.    Entre os principais exemplos de micro conteúdo  estão os posts em redes sociais  infográficos  vídeos curtos  citações de impacto  memes  GIFs e listas rápidas. Cada um desses formatos permite que as informações sejam transmitidas de forma rápida e envolvente  o que aumenta as oportunidades de interação por parte do público. A UNITA poderia ter usado citações fortes do discurso  infográficos que resumam dados importantes e vídeos curtos com declarações diretas do líder do partido para envolver mais os seus seguidores.    A UNITA  ao invés de publicar todo o documento  poderia ter feito um post no Instagram com a frase: ""A luta pelos direitos humanos em Angola continua. Junte-se a nós na busca por justiça e igualdade."" Esse post poderia ser acompanhado de uma imagem impactante de uma manifestação pacífica e uma chamada para ação como: ""Compartilhe também acreditas numa Angola mais justa!""    Em resumo  o micro conteúdo é uma ferramenta poderosa para maximizar a presença de um partido político como a UNITA nas redes sociais. Por permitir que mensagens importantes sejam transmitidas de maneira rápida e eficaz. Ao adotar essa estratégia  a UNITA poderia aumentar o envolvimento  alcançar um público maior e garantir que as suas mensagens fossem compreendidas e lembradas pelos seus seguidores. Na era digital  como se diz em inglês “less is more” i.é  menos é mais  e o micro conteúdo prova isso com resultados tangíveis  algo que a UNITA deve considerar nas suas futuras comunicações.",,
,Comment,,,walcyrcarrasco,8069850366387760,photos,50387,1955,388,2024-09-12T02:50:03-07:00,🙏✨✨ Essa frase é seu compromisso com o futuro: logo estará vivendo os sonhos que cultiva hoje. É sobre acreditar  planejar e dar cada passo com propósito! Bom dia!    #Manifestação   #CaminhoDosSonhos   #fé   #sonhos   #fyp   #frasesdiarias,,
,Comment,,,PlantaoDeButuca,1113283796441213,albums,16991,40,4,2024-09-12T02:49:38-07:00,BLUMENAU  11/09/2024    MULHER DE 25 ANOS QUE ESTAVA DESAPARECIDA É ENCONTRADA SEM VIDA    Polícia Civil informa que foi localizado o corpo de Livia Christine Silva Amaro (25 anos)  que estava desaparecida desde o dia 09  quando saiu para fazer um programa sexual com um cliente no Bairro Velha Central. Nesta localidade  mais especificamente na Rua José Reuter  populares encontraram o aparelho celular da vítima com vestígios de sangue e acionaram a polícia militar  que  por sua vez  acionou os policiais civis da Delegacia de Homicídios - DH  do Departamento de Investigações Criminais - DIC  em conjunto  passaram a realizar diligências na região  até o momento em que uma guarnição da PM notou que um dos imóveis da rua apresentava uma área de mata pisoteada  avançando pelo local  localizaram o corpo de Livia  sem roupa  parcialmente queimado e com uma toalha amarrada no pescoço  sob uma vegetação cortada que havia próximo ao muro do terreno.   Os vizinhos informaram que um dos moradores da residência trabalhava em um posto de combustível próximo  sendo então o masculino localizado e conduzido para residência  onde foi interrogado  confessou ao Delegado de Polícia que contratou os serviços de Livia  mas que acabaram se desentendendo após a relação sexual  Livia o teria atacado com uma faca da residência.  O suspeito alegou que agiu em legítima defesa e que durante a suposta luta corporal Livia teria se autolesionado de três a cinco vezes na região dos braços  barriga e pescoço. Já desfalecida  o suspeito escondeu o corpo da vítima até uma mata que há atrás da sua residência  na madrugada do dia seguinte ateou fogo no corpo  mas logo em seguida apagou e decidiu apenas ocultar o corpo.   O homem (23 anos) foi autuado em flagrante pelo crime de ocultação de cadáver  conduzido para sede do Departamento para realização dos procedimentos cartorários  onde a Autoridade Policial representou pela prisão preventiva do conduzido pelo crime de homicídio qualificado pelo feminicídio  em seguida  o preso foi encaminhado ao Presídio Regional de Blumenau  aguardando manifestação do Poder Judiciário.,,
,Comment,,,venhaqueeusoudapenhaoficial,226161557220131,photos,1583,5,0,2024-09-12T02:49:15-07:00,Rio Pinheiros fica verde por conta da estiagem severa e poluição das águas  a vazão da água fica muita baixa e favorece a proliferação de algas.    @drone.leo    #riopinheiros#estiagem#seca#poluicao#saopaulo#clima,,
,Comment,,,defesacivilbh,1584355765633039,photos,807,12,3,2024-09-12T02:47:01-07:00,PREVISÃO DO TEMPO    6h46 - Nesta quinta-feira (12) a previsão meteorológica indica que o dia será de céu claro com névoa seca  temperatura elevada e tempo extremamente seco  à tarde. A temperatura mínima foi de 16 °C  a máxima estimada é de 31 °C e a umidade relativa mínima do ar em torno de 15% à tarde.     Na estação Cercadinho/INMET  a temperatura mínima foi 16 °C com sensação térmica de 5 °C  às 6h.    Na estação Pampulha/INMET  a temperatura mínima foi de 18 9 °C com sensação térmica de 17 5 °C  às 6h.    No Aeroporto da Pampulha  a temperatura mínima foi de 17 °C  às 6h.    #bh #belohorizonte #minasgerais #defesacivilbh #defesacivil #ar #clima #pbh,,
,Comment,,,jovempannews,331564629658139,videos,3399,29,64,2024-09-12T02:45:15-07:00,O presidente Luiz Inácio Lula da Silva (PT) falou sobre a criação da Autoridade Climática  autarquia responsável pelo monitoramento e cumprimento de metas ambientais do governo federal. #JornalDaManhã,,
